MSOACD,latitude,longitude,msoa11cd
N21000526,54.527049747691386,-6.068391199548193,N21000526
N21000527,54.52350599730719,-6.0774146811587855,N21000527
N21000528,54.5215572874292,-6.064217932835652,N21000528
N21000529,54.51753282122683,-6.07558376181159,N21000529
N21000530,54.51451745745385,-6.080800073900645,N21000530
N21000531,54.51465930126759,-6.061068557614009,N21000531
N21000532,54.509978083622954,-6.095829344637275,N21000532
N21000533,54.51000965656239,-6.0627532008910565,N21000533
N21000534,54.504702740295905,-6.051265002635355,N21000534
N21000535,54.503850872320555,-6.062930965288635,N21000535
N21000536,54.544139753743195,-6.012047406130852,N21000536
N21000537,54.54316445726108,-6.0413801767309545,N21000537
N21000538,54.53885062184628,-6.006114057753056,N21000538
N21000539,54.53576724639742,-6.026574082984228,N21000539
N21000540,54.53344749201867,-6.044504967310049,N21000540
N21000541,54.52986219024696,-6.0347228288831705,N21000541
N21000542,54.522335929268124,-6.050005265758108,N21000542
N21000543,54.520834992059044,-6.037901583623182,N21000543
N21000544,54.51874102026375,-6.027884909061837,N21000544
N21000545,54.511695406519614,-6.041532795239945,N21000545
N21000546,54.51761986149542,-5.959118260941559,N21000546
N21000547,54.51061928432253,-6.030237874605114,N21000547
N21000548,54.50580418642229,-6.0235228397702025,N21000548
N21000549,54.47389092069927,-5.942559793803448,N21000549
N21000550,54.46012074893454,-6.026523226382265,N21000550
N21000551,54.41640088343824,-5.975668979027847,N21000551
N21000552,54.39507318519418,-6.0256856681329545,N21000552
N21000553,54.55929475614526,-5.903549043784069,N21000553
N21000554,54.554884687920904,-5.895176349496891,N21000554
N21000555,54.554863641583594,-5.912581840924081,N21000555
N21000556,54.54833972349021,-5.914786054620398,N21000556
N21000557,54.53949894468594,-5.888998025788627,N21000557
N21000558,54.531498307422716,-5.908778759446895,N21000558
N21000559,54.515434981795494,-5.893767319479159,N21000559
N21000560,54.512022254530216,-5.889135526845836,N21000560
N21000561,54.50022662520631,-5.865212926510032,N21000561
N21000562,54.60593724516389,-5.790192539309179,N21000562
N21000563,54.593508745392974,-5.77747781326848,N21000563
N21000564,54.59462372864176,-5.803423820694095,N21000564
N21000565,54.59350065847051,-5.812112835657432,N21000565
N21000566,54.59077724322455,-5.798703914904398,N21000566
N21000567,54.588860176626845,-5.791417077051819,N21000567
N21000568,54.58589604987506,-5.810981872790395,N21000568
N21000569,54.58482344911514,-5.7859492654354785,N21000569
N21000570,54.550780146806716,-5.835815737250424,N21000570
N21000571,54.5301687749179,-5.827267899151551,N21000571
N21000572,54.91909444143823,-6.378278339060172,N21000572
N21000573,54.889143426305225,-6.348652202576282,N21000573
N21000574,54.89249129372689,-6.441043102101376,N21000574
N21000575,54.87452023380114,-6.4714358489762756,N21000575
N21000576,54.85875085028543,-6.319806415265055,N21000576
N21000577,54.85379984795785,-6.364174341847748,N21000577
N21000578,54.85013377429118,-6.366618777729138,N21000578
N21000579,54.83036883932247,-6.433859705552473,N21000579
N21000580,54.81620647256459,-6.356691929977856,N21000580
N21000581,54.88050601882637,-6.274381123613785,N21000581
N21000582,54.87691312672953,-6.291570503175517,N21000582
N21000583,54.87512906352936,-6.272049625096517,N21000583
N21000584,54.87049776309793,-6.260639114722512,N21000584
N21000585,54.86885947727649,-6.281825043290166,N21000585
N21000586,54.86637039042226,-6.2991819434371665,N21000586
N21000587,54.862026862460816,-6.276401982967947,N21000587
N21000588,54.858094732791066,-6.256179740115067,N21000588
N21000589,54.85851619747995,-6.2685305456188365,N21000589
N21000590,54.84745969696592,-6.301648389291507,N21000590
N21000591,54.983423991152804,-6.26744965402985,N21000591
N21000592,54.93906474229148,-6.1326186127406626,N21000592
N21000593,54.925978422699,-6.276301748841939,N21000593
N21000594,54.89358588805787,-6.2039920801591215,N21000594
N21000595,54.891398373612766,-6.218074452305166,N21000595
N21000596,54.849493350526586,-6.068971353964939,N21000596
N21000597,54.85057661356801,-6.265559906930472,N21000597
N21000598,54.84410400393924,-6.237063178492844,N21000598
N21000599,54.84808888165405,-6.282456988728867,N21000599
N21000600,54.805821234976484,-6.216848816559167,N21000600
N21000601,54.988545267276905,-5.992358042915712,N21000601
N21000602,54.98303188644188,-6.012074624642342,N21000602
N21000603,54.90260151961178,-5.91406223484356,N21000603
N21000604,54.869587683243104,-5.822262686771459,N21000604
N21000605,54.8607815182633,-5.828639188922996,N21000605
N21000606,54.86071015563997,-5.848410840723442,N21000606
N21000607,54.858043861754766,-5.81432260230729,N21000607
N21000608,54.856520402095754,-5.839095192644821,N21000608
N21000609,54.85469716838229,-5.829572388164689,N21000609
N21000610,54.85493409563031,-5.806219248025504,N21000610
N21000611,54.848093487845574,-5.814050668953156,N21000611
N21000612,54.84495524646666,-5.854798260213789,N21000612
N21000613,54.81807106716388,-5.902150182511888,N21000613
N21000614,54.818034421946514,-5.728533906943979,N21000614
N21000615,54.788439386060645,-5.768639736412917,N21000615
N21000616,54.77249637739708,-5.751059452577772,N21000616
N21000617,54.757354315081415,-5.7110898013565,N21000617
N21000618,54.75572682560565,-5.711751021375136,N21000618
N21000619,54.76197258155734,-5.7871190754628135,N21000619
N21000620,54.736136036165156,-5.759131167960343,N21000620
N21000621,54.73621577392118,-5.782720498861582,N21000621
N21000622,54.731562044517084,-5.80803204475417,N21000622
N21000623,54.73164591524113,-5.7988140067910265,N21000623
N21000624,54.72387213838609,-5.78937029219597,N21000624
N21000625,54.72121122686371,-5.803656606005487,N21000625
N21000626,54.71701103500448,-5.813411558816218,N21000626
N21000627,54.712538135428616,-5.815446955793481,N21000627
N21000628,54.750432406907656,-5.859394396758417,N21000628
N21000629,54.72994357430175,-5.819032823474967,N21000629
N21000630,54.72805921734658,-5.828818658237615,N21000630
N21000631,54.72460369756141,-5.814016160534476,N21000631
N21000632,54.72092751200125,-5.8173711358990365,N21000632
N21000633,54.71531128232184,-5.832975583881151,N21000633
N21000634,54.70025413998512,-5.878573205687034,N21000634
N21000635,54.69687921145547,-5.871882239909187,N21000635
N21000636,54.69490797500888,-5.861093605423372,N21000636
N21000637,54.8991694631363,-6.556194395683603,N21000637
N21000638,54.89532666236432,-6.652359765308729,N21000638
N21000639,54.85051736252407,-6.587008351708624,N21000639
N21000640,54.84522309975262,-6.789088724007139,N21000640
N21000641,54.84790081516191,-6.676872735217979,N21000641
N21000642,54.841838987751736,-6.671286974341698,N21000642
N21000643,54.8301814463402,-6.535029817206239,N21000643
N21000644,54.81450127515979,-6.706598639818111,N21000644
N21000645,54.79712952662283,-6.497579399007687,N21000645
N21000646,54.79463690536337,-6.785679288127383,N21000646
N21000647,54.79303798340924,-6.621468760304236,N21000647
N21000648,54.77575712815824,-6.556015816363131,N21000648
N21000649,54.76132988737972,-6.830579817444968,N21000649
N21000650,54.74556982611563,-6.553627040729199,N21000650
N21000651,54.75827697056284,-6.611271302864381,N21000651
N21000652,54.75094683374618,-6.6003170455537745,N21000652
N21000653,54.74734279462434,-6.6182366651252345,N21000653
N21000654,54.71321835186419,-6.755918341713444,N21000654
N21000655,54.70049272405114,-6.630596297795905,N21000655
N21000656,54.69383966664715,-6.669489013299884,N21000656
N21000657,54.69200114666228,-6.557244137378195,N21000657
N21000658,54.68125661049358,-6.910797508776378,N21000658
N21000659,54.648129261371146,-6.7398336235473035,N21000659
N21000660,54.64842214777728,-6.744993357380919,N21000660
N21000661,54.64633656662907,-6.758130395958563,N21000661
N21000662,54.6421068637737,-6.580155010702745,N21000662
N21000663,54.63869032721611,-6.7465653485848005,N21000663
N21000664,54.63535985527693,-6.705966256390844,N21000664
N21000665,54.63081421085682,-6.752524522642649,N21000665
N21000666,54.614003348941395,-6.849161399529416,N21000666
N21000667,54.590791236104124,-6.925737687244804,N21000667
N21000668,54.624626073945485,-6.534147275317266,N21000668
N21000669,54.5868362213301,-6.717413244493982,N21000669
N21000670,54.569561716795214,-6.660819904427912,N21000670
N21000671,54.55855105093456,-6.607985922267132,N21000671
N21000672,54.55261338193161,-6.890951305876914,N21000672
N21000673,54.54193185947604,-6.695612565748443,N21000673
N21000674,54.53853140639392,-6.748310420433755,N21000674
N21000675,54.537872481643355,-6.6986068350888015,N21000675
N21000676,54.51350819435141,-6.756766754981958,N21000676
N21000677,54.512066112999406,-6.780019110344532,N21000677
N21000678,54.50448052760846,-6.7667810198600735,N21000678
N21000679,54.50964167886411,-6.741356012532979,N21000679
N21000680,54.50152504978721,-6.748852548736026,N21000680
N21000681,54.495584833299446,-6.77684713524097,N21000681
N21000682,54.49252527211068,-6.682412570428914,N21000682
N21000683,54.49021944045061,-6.749579411013416,N21000683
N21000684,54.44734706647537,-6.696224828588204,N21000684
N21000685,54.438844478672685,-6.73460081942287,N21000685
N21000686,54.497558301424405,-6.824232198171537,N21000686
N21000687,54.499747085415166,-6.924264880999186,N21000687
N21000688,54.48879767073521,-7.006952852784003,N21000688
N21000689,54.44929363929833,-7.075010602142345,N21000689
N21000690,54.43308012866637,-6.843094875712046,N21000690
N21000691,54.396673733511676,-7.218153002504661,N21000691
N21000692,54.37686516923137,-6.895816687429087,N21000692
N21000693,54.37623964121914,-7.316966301038357,N21000693
N21000694,54.231113096825794,-6.418831257092538,N21000694
N21000695,54.206335131118124,-6.531448835567981,N21000695
N21000696,54.1972429543613,-6.364393609163444,N21000696
N21000697,54.19166655924951,-6.388711439206027,N21000697
N21000698,54.1865155557141,-6.398186580896869,N21000698
N21000699,54.149041426536044,-6.447598743817389,N21000699
N21000700,54.140775519569196,-6.53569419398524,N21000700
N21000701,54.12339275741914,-6.618965334874628,N21000701
N21000702,54.09293155813391,-6.48154742619165,N21000702
N21000703,54.08305373362749,-6.558081828785764,N21000703
N21000704,54.0863720001508,-6.4062899767290835,N21000704
N21000705,54.07646262065076,-6.608166706142076,N21000705
N21000706,54.19000403417704,-6.342072138647326,N21000706
N21000707,54.18994323804597,-6.327674081021509,N21000707
N21000708,54.18408497462544,-6.35176710743421,N21000708
N21000709,54.184018544862646,-6.322711699797202,N21000709
N21000710,54.17835874816877,-6.33928862214736,N21000710
N21000711,54.17664359138737,-6.3572945701967525,N21000711
N21000712,54.17389361365372,-6.325328334829652,N21000712
N21000713,54.172196057844324,-6.346571843082808,N21000713
N21000714,54.1629368793972,-6.322593150550597,N21000714
N21000715,54.163927552845436,-6.3517677537406305,N21000715
N21000716,54.15982349786691,-6.338084530465353,N21000716
N21000717,54.13687610207244,-6.352225727287648,N21000717
N21000718,54.11788699746318,-6.373616822301138,N21000718
N21000719,54.236769245855676,-6.245286678773452,N21000719
N21000720,54.205870008343375,-6.234644038556357,N21000720
N21000721,54.20050211629347,-6.311738807870136,N21000721
N21000722,54.194360281193184,-6.142701878767411,N21000722
N21000723,54.15739932044461,-6.256186006911777,N21000723
N21000724,54.14448830713823,-6.294158420419363,N21000724
N21000725,54.14346157695178,-6.172581287033459,N21000725
N21000726,54.11218975278545,-6.2600130466185036,N21000726
N21000727,54.10834542232047,-6.242840959126478,N21000727
N21000728,54.104472644244794,-6.260462264224388,N21000728
N21000729,54.10093592017166,-6.19202396913916,N21000729
N21000730,54.24177298221988,-5.946159969026388,N21000730
N21000731,54.22050376113236,-5.892548898259029,N21000731
N21000732,54.21949563191219,-5.900806850284217,N21000732
N21000733,54.21579569985993,-5.884483405311125,N21000733
N21000734,54.209548705022364,-5.904153644528065,N21000734
N21000735,54.2061061090467,-6.027586183792338,N21000735
N21000736,54.135061534156996,-5.973074734796715,N21000736
N21000737,54.106476742349344,-5.904138581628065,N21000737
N21000738,54.09309423014953,-5.941359007538712,N21000738
N21000739,54.082247851641725,-6.090073184770383,N21000739
N21000740,54.06706328628498,-5.990697092962289,N21000740
N21000741,54.063781621207575,-6.01850863245181,N21000741
N21000742,54.0591891887478,-6.005507882022154,N21000742
N21000743,54.37669001276197,-5.89681207287442,N21000743
N21000744,54.36892353378147,-5.853249926026741,N21000744
N21000745,54.33611563373535,-5.917838148571077,N21000745
N21000746,54.33535470904405,-5.7935956893933325,N21000746
N21000747,54.29800824519818,-6.010657837894602,N21000747
N21000748,54.27341684030112,-5.8068378748636205,N21000748
N21000749,54.27079792062083,-5.890923104885504,N21000749
N21000750,54.25842066143811,-5.847143281930831,N21000750
N21000751,54.255467509837615,-5.942469382015617,N21000751
N21000752,54.46135001934884,-5.831621086725233,N21000752
N21000753,54.45429099755349,-5.832446237435887,N21000753
N21000754,54.44122177449806,-5.864119809650424,N21000754
N21000755,54.417289085329486,-5.688912606868992,N21000755
N21000756,54.42808451402733,-5.779307164051915,N21000756
N21000757,54.40554671856731,-5.8906920111402234,N21000757
N21000758,54.40274035377131,-5.900560158661437,N21000758
N21000759,54.39841727551422,-5.652562688952989,N21000759
N21000760,54.39547618102736,-5.758082041594973,N21000760
N21000761,54.357780267186556,-5.681981284054531,N21000761
N21000762,54.32875146243921,-5.5677032365333075,N21000762
N21000763,54.33785544083378,-5.704839148347083,N21000763
N21000764,54.32846729950107,-5.694315621235472,N21000764
N21000765,54.32874512873845,-5.713452034965977,N21000765
N21000766,54.32052566290339,-5.7219728468452296,N21000766
N21000767,54.31769416969366,-5.70746129574079,N21000767
N21000768,54.29788867523911,-5.645335407353008,N21000768
N21000769,54.26197989105142,-5.611751136304418,N21000769
N21000770,54.25978261471908,-5.693739982280098,N21000770
N21000771,54.55259134459153,-5.755890899884838,N21000771
N21000772,54.55096919901585,-5.740662166023054,N21000772
N21000773,54.55125453243961,-5.731460800790597,N21000773
N21000774,54.545565393476565,-5.7490046901466085,N21000774
N21000775,54.538013874628305,-5.776269832382483,N21000775
N21000776,54.50856565156194,-5.714040560149101,N21000776
N21000777,54.50266270924917,-5.791124743165739,N21000777
N21000778,54.473667146193435,-5.734428641423535,N21000778
N21000779,54.612669264837734,-5.717249942059684,N21000779
N21000780,54.60459201222312,-5.67333919713121,N21000780
N21000781,54.60075139346066,-5.687050351649245,N21000781
N21000782,54.60007423367291,-5.668491628422836,N21000782
N21000783,54.600276275661045,-5.709184904234337,N21000783
N21000784,54.599786857893996,-5.699089649687882,N21000784
N21000785,54.59558043449126,-5.677622593951716,N21000785
N21000786,54.5933676333952,-5.667968082432338,N21000786
N21000787,54.59475280765729,-5.697187042031845,N21000787
N21000788,54.5948121338355,-5.685298769814952,N21000788
N21000789,54.59223916667359,-5.705216560109484,N21000789
N21000790,54.58527670507153,-5.739921886758288,N21000790
N21000791,54.58629686933724,-5.705596374409319,N21000791
N21000792,54.58654664068302,-5.674076338864767,N21000792
N21000793,54.58510322371303,-5.690464321591226,N21000793
N21000794,54.580509029388985,-5.70330472418147,N21000794
N21000795,54.67079031651855,-5.7409556940784565,N21000795
N21000796,54.664342356764365,-5.704252020458082,N21000796
N21000797,54.65832583603876,-5.734705329523973,N21000797
